ContentNormalizedHash,Url,PostCount
-1181578339402973871,http://docs.spring.io/spring-boot/docs/current/reference/html/howto-embedded-servlet-containers.html,1
-1181578339402973871,http://docs.spring.io/spring-boot/docs/current/reference/htmlsingle/#howto-use-jetty-instead-of-tomcat,1
-7521955287645618607,https://rippleapi.herokuapp.com/xhr_proxy?tinyhippos_apikey=ABC&tinyhippos_rurl=http%3A//localhost/WebService/WebService.asmx%3Fop%3DSignin,1
-7521955287645618607,https://developer.mozilla.org/en/docs/HTTP/Access_control_CORS,1
-7521955287645618607,http://example.com/Token,1
-7521955287645618607,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Same_origin_policy_for_JavaScript,1
-7521955287645618607,http://www.asp.net/signalr/overview/signalr-20/getting-started-with-signalr-20/tutorial-getting-started-with-signalr-20,1
-5336542779499741359,https://developer.android.com/studio/build/multidex.html#avoid,1
-5336542779499741359,https://developer.android.com/studio/build/multidex.html?hl=en,1
-5336542779499741359,https://developers.google.com/android/guides/setup,1
-5336542779499741359,https://developers.google.com/android/guides/setup#split,1
-5336542779499741359,https://developer.android.com/studio/build/multidex,1
4197365865091266642,http://weblogs.asp.net/jongalloway//looking-at-asp-net-mvc-5-1-and-web-api-2-1-part-2-attribute-routing-with-custom-constraints,1
4197365865091266642,http://www.c-sharpcorner.com/UploadFile/b1df45/web-api-route-and-route-prefix-part-2/,1
4197365865091266642,http://www.asp.net/web-api/overview/web-api-routing-and-actions/attribute-routing-in-web-api-2#prefixes,1
4197365865091266642,https://docs.microsoft.com/en-us/aspnet/web-api/overview/web-api-routing-and-actions/attribute-routing-in-web-api-2#enabling-attribute-routing,1
4197365865091266642,https://www.asp.net/web-api/overview/web-api-routing-and-actions/attribute-routing-in-web-api-2#optional,1
4197365865091266642,http://www.asp.net/web-api/overview/web-api-routing-and-actions/attribute-routing-in-web-api-2#enable,1
8840726618056395346,http://www.codeigniter.com/user_guide/database/query_builder.html?highlight=active%20record#inserting-data,1
8840726618056395346,http://www.codeigniter.com/user_guide/database/query_builder.html?highlight=insert_batch#CI_DB_query_builder::insert_batch,1
8840726618056395346,https://codeigniter.com/user_guide/database/query_builder.html?highlight=query%20builder#inserting-data,1
8840726618056395346,https://codeigniter.com/userguide2/database/active_record.html#insert,1
8840726618056395346,https://www.codeigniter.com/userguide3/database/query_builder.html,1
8840726618056395346,http://ellislab.com/codeigniter/user-guide/database/active_record.html,1
8840726618056395346,http://codeigniter.com/user_guide/database/active_record.html#insert,1
8605298275508961107,http://mysite.com/devadmin,1
8605298275508961107,http://mywebsite.com/app/home,1
8605298275508961107,http://www.yiiframework.com/doc-2.0/yii-web-urlmanager.html,1
8605298275508961107,http://mysite.com,1
8605298275508961107,http://oi61.tinypic.com/seaefm.jpg,1
8605298275508961107,http://i.stack.imgur.com/GHp1h.png,1
8605298275508961107,http://mywebsite.com/app/childapp/sub2,1
8605298275508961107,http://mywebsite.com/app/childapp,1
8605298275508961107,http://www.yiiframework.com/wiki/407/url-management-for-websites-with-secure-and-nonsecure-pages/,1
8605298275508961107,https://i.stack.imgur.com/phtuB.png,1
8605298275508961107,http://httpd.apache.org/docs/2.2/mod/core.html#allowoverride,1
8605298275508961107,http://www.yiiframework.com/wiki/214/url-hide-index-php/,1
8605298275508961107,http://www.yiiframework.com/wiki/53/using-search-engine-and-user-friendly-urls/,1
8605298275508961107,http://i.stack.imgur.com/R7kwR.png,1
-2034357449033933229,http://grepcode.com/file_/repository.grepcode.com/java/root/jdk/openjdk/6-b14/java/lang/String.java/?v=source,1
-2034357449033933229,http://grepcode.com/file/repository.grepcode.com/java/root/jdk/openjdk/6-b14/java/lang/String.java#String.equals%28java.lang.Object%29,1
-2034357449033933229,http://www.java2s.com/Open-Source/Java-Document/6.0-JDK-Core/lang/java/lang/String.java.htm,1
-2034357449033933229,http://www.programcreek.com/2013/09/the-substring-method-in-jdk-6-and-jdk-7/,1
5829795380259046483,http://developer.android.com/training/volley/index.html,1
5829795380259046483,http://arnab.ch/blog/2013/08/asynchronous-http-requests-in-android-using-volley/,1
5829795380259046483,http://developer.android.com/reference/android/app/IntentService.html,1
5829795380259046483,http://developer.android.com/guide/components/services.html,1
5829795380259046483,https://jsoup.org/download,1
-4416141530805879212,http://en.wikipedia.org/wiki/Short-circuit_evaluation,1
-4416141530805879212,http://en.wikipedia.org/wiki/Modulo_operation,1
-4416141530805879212,http://en.wikipedia.org/wiki/Modulo_operation#Performance_issues,1
-4416141530805879212,http://en.wikipedia.org/wiki/Leap_year,1
-4416141530805879212,http://dev.mysql.com/doc/refman/5.5/en/datetime.html,1
4565704528459550548,http://i.stack.imgur.com/PgWp9.png,1
4565704528459550548,http://jgilfelt.github.io/android-actionbarstylegenerator/#name=example&compat=holo&theme=light&actionbarstyle=solid&texture=0&hairline=0&backColor=E4E4E4%2C100&secondaryColor=D6D6D6%2C100&tabColor=33B5E5%2C100&tertiaryColor=F2F2F2%2C100&accentColor=33B5E5%2C100&cabBackColor=FFFFFF%2C100&cabHighlightColor=33B5E5%2C100,1
4565704528459550548,http://i.stack.imgur.com/OlLrN.png,1
4565704528459550548,https://developer.android.com/training/appbar/index.html,1
4565704528459550548,http://developer.android.com/guide/topics/ui/actionbar.html,1
-2097691004304914092,http://msdn.microsoft.com/en-us/library/14689742.aspx,1
-2097691004304914092,http://www.w3.org/TR/xpath-functions/#func-replace,1
-2097691004304914092,http://website.com/imformation?x=,1
4834900111796310356,https://jsfiddle.net/gaus06techian/jo3vj5te/,1
4834900111796310356,https://jsfiddle.net/MVDotNet/gomsnr4k/,1
4834900111796310356,http://i.stack.imgur.com/BuiXL.jpg,1
4834900111796310356,http://www.w3schools.com/bootstrap/bootstrap_ref_comp_dropdowns.asp,1
4834900111796310356,http://jsfiddle.net/iamraviteja/orp8emcx/,1
7770667660948488789,http://i.stack.imgur.com/rqOJk.png,1
7770667660948488789,https://i.stack.imgur.com/jidTF.png,1
7770667660948488789,http://i.stack.imgur.com/HzkG3.png,1
7770667660948488789,http://i.stack.imgur.com/LopRr.png,1
7770667660948488789,https://i.stack.imgur.com/zurVC.png,1
7770667660948488789,http://i.stack.imgur.com/fhOyvl.png,1
7770667660948488789,http://i.stack.imgur.com/ubuq5l.png,1
7770667660948488789,http://i.stack.imgur.com/7wdnv.png,1
7770667660948488789,http://developer.android.com/training/basics/activity-lifecycle/pausing.html,1
8677772571124588629,https://developer.android.com/guide/topics/ui/layout/gridview#example,1
8677772571124588629,https://developer.android.com/guide/topics/ui/layout/gridview.html#kotlin,1
8677772571124588629,http://developer.android.com/intl/es/guide/topics/ui/layout/gridview.html,1
-506258039371633067,http://i.stack.imgur.com/X8i5I.jpg,1
-506258039371633067,http://i.stack.imgur.com/dqXxg.jpg,1
-506258039371633067,http://windrealm.org/tutorials/android/android-listview.php,1
-506258039371633067,http://rdcworld-android.blogspot.in/2013/01/listview-with-checkbox-using.html,1
-11398081000933035,http://i.stack.imgur.com/jOiI6.png,1
-11398081000933035,http://i.stack.imgur.com/AaCn2.png,1
-11398081000933035,http://i.stack.imgur.com/fr9OG.png,1
-11398081000933035,http://i.stack.imgur.com/eexc7.png,1
-11398081000933035,http://i.stack.imgur.com/bS91i.png,1
-11398081000933035,http://i.stack.imgur.com/EWP09.png,1
-11398081000933035,http://i.stack.imgur.com/m14cm.png,1
-8899744675667268779,http://www.gsmarena.com/lg_nexus_5-5705.php,1
-8899744675667268779,http://developer.android.com/guide/practices/screens-distribution.html#FilteringTabletApps,1
-8899744675667268779,https://developer.android.com/guide/practices/screens-distribution.html,1
-8899744675667268779,http://www.gsmarena.com/samsung_galaxy_s5-6033.php,1
-8899744675667268779,http://i.stack.imgur.com/cSsle.png,1
-8899744675667268779,http://android.ankara-gtug.org/guide/practices/screens_support.html#attrs,1
-8899744675667268779,http://developer.android.com/guide/practices/screens-distribution.html#FilteringHandsetApps,1
-8899744675667268779,http://developer.android.com/guide/practices/screen-compat-mode.html,1
8887718397932781653,http://php.net/manual/en/function.session-destroy.php#example-4368,1
8887718397932781653,http://php.net/manual/en/session.configuration.php#ini.session.cookie-lifetime,1
8887718397932781653,http://api.jquery.com/unload/,1
8887718397932781653,https://github.com/simfatic/RegistrationForm/blob/master/source/include/fg_membersite.php,1
8887718397932781653,http://www.php.net/manual/en/function.setcookie.php,1
8887718397932781653,http://us2.php.net/manual/en/function.session-destroy.php,1
8887718397932781653,http://www.php.net/manual/en/intro.session.php,1
8887718397932781653,http://en.wikipedia.org/wiki/Session_fixation,1
8887718397932781653,http://php.net/manual/ru/function.session-destroy.php,1
8887718397932781653,http://uk3.php.net/manual/en/function.session-destroy.php,1
8887718397932781653,http://www.php.net/manual/en/function.session-start.php,1
8887718397932781653,http://php.net/,1
8887718397932781653,http://codepad.org/Z3HqIaFh,1
8887718397932781653,http://php.net/manual/en/reserved.variables.session.php,1
8887718397932781653,http://us.php.net/session_destroy,1
8887718397932781653,http://www.php.net/manual/en/function.session-destroy.php#example-4632,1
3674802299682081365,http://i.stack.imgur.com/NYPbZ.jpg,1
3674802299682081365,http://imgur.com/vnY1Aoq,1
3674802299682081365,https://docs.djangoproject.com/en/dev/intro/tutorial03/?from=olddocs/,1
3674802299682081365,https://docs.djangoproject.com/en/1.5/intro/tutorial03/#writing-more-views,1
3674802299682081365,https://docs.djangoproject.com/en/dev/intro/tutorial03/#decoupling-the-urlconfs,1
3674802299682081365,https://docs.djangoproject.com/en/1.4/intro/tutorial04/,1
4123317241613257814,https://i.stack.imgur.com/wukfR.png,1
4123317241613257814,https://www.youtube.com/watch?v=eojUBB_8V_4&t=52s,1
4123317241613257814,https://i.stack.imgur.com/YLXbz.png,1
4123317241613257814,https://github.com/plataformatec/devise/wiki,1
8541453520463804246,http://csharpindepth.com/Articles/General/Singleton.aspx,1
2537985893217358678,https://jsfiddle.net/2ffn3yth/2/,1
2537985893217358678,http://jsfiddle.net/QZxtL/,1
2537985893217358678,http://jsfiddle.net/JBjeg/,1
2537985893217358678,http://jsfiddle.net/XT3gU/,1
2537985893217358678,https://i.stack.imgur.com/eJ7lS.png,1
2537985893217358678,http://new.leicesterymca.co.uk/youth-community/our-work/adult-homelessness/,1
2537985893217358678,http://jsfiddle.net/mV3vk/12/,1
2537985893217358678,http://jsfiddle.net/qgu5f055/,1
-1201710038198419882,http://jsfiddle.net/spacebeers/s8uLG/2/,1
2218388136459297622,https://en.wikipedia.org/wiki/Geocaching,1
2218388136459297622,https://drive.google.com/file/d/1shira8Vcdr6OaUsuDDOcEqG_2V54vSRv/view?usp=sharing,1
2218388136459297622,http://www.geocaching.com/seek/nearest.aspx?country_id=79&as=1&ex=0,1
2218388136459297622,https://i.stack.imgur.com/VTtaD.png,1
2218388136459297622,http://i.stack.imgur.com/0rMu2.png,1
2218388136459297622,https://msdn.microsoft.com/en-us/library/ms972976.aspx,1
-6179313387751477674,https://msdn.microsoft.com/en-us/library/cc197955(v=vs.95),1
-6179313387751477674,http://msdn.microsoft.com/en-us/library/cc197955%28VS.95%29.aspx,1
-6179313387751477674,http://i.stack.imgur.com/JP2qO.png,1
-6179313387751477674,http://i.stack.imgur.com/5pyEG.jpg,1
-6179313387751477674,http://i.stack.imgur.com/U8dUW.png,1
-6179313387751477674,http://www.mywebsite.com/MyCoolWebService.asmx,1
-6179313387751477674,http://i.stack.imgur.com/3VECS.png,1
-6179313387751477674,http://msdn.microsoft.com/en-us/library/cc197955(v=vs.95),1
-6179313387751477674,http://i.stack.imgur.com/vbZ1g.png,1
-6179313387751477674,http://msdn.microsoft.com/ru-ru/library/cc197955%28v=vs.95%29.aspx,1
-6179313387751477674,http://i.stack.imgur.com/2Zr0A.jpg,1
-6179313387751477674,http://i.stack.imgur.com/Ezrkn.png,1
-6179313387751477674,http://help.adobe.com/en_US/AS2LCR/Flash_10.0/help.html?content=00000469.html,1
-6179313387751477674,http://msdn.microsoft.com/en-us/library/cc197955(VS.95),1
-6179313387751477674,http://i.stack.imgur.com/dZyyu.png,1
-6179313387751477674,http://i.stack.imgur.com/wPGCl.png,1
-6179313387751477674,http://www.mywebsite.com/clientaccesspolicy.xml,1
-6179313387751477674,http://www.codeproject.com/Articles/633789/Connecting-MySQL-From-SilverLight-With-Web-Service,1
-6179313387751477674,http://www.allenconway.net/2010/07/fixing-attempting-to-access-service-in.html,1
-6179313387751477674,http://i.stack.imgur.com/RoH50.png,1
-6179313387751477674,http://www.mywebsite.com/crossdomain.xml,1
-6179313387751477674,http://i.stack.imgur.com/mlYL2.png,1
-6179313387751477674,http://i.stack.imgur.com/sQbIk.png,1
-6179313387751477674,http://i.stack.imgur.com/RtGb3.png,1
-6179313387751477674,http://forums.silverlight.net/t/142622.aspx/2/10,1
-6179313387751477674,http://www.adobe.com/devnet-docs/acrobatetk/tools/AppSec/CrossDomain_PolicyFile_Specification.pdf,1
-6179313387751477674,http://i.stack.imgur.com/E1YNH.png,1
-6179313387751477674,http://i.stack.imgur.com/ccdis.png,1
-6179313387751477674,http://msdn.microsoft.com/en-us/library/cc197940%28v=vs.95%29.aspx,1
-6179313387751477674,http://www.byteblocks.com/post/2010/03/09/Silverlight-Cross-Domain-Web-Service-Access-Error.aspx,1
-6179313387751477674,http://www.codeproject.com/Articles/263087/Access-a-Web-Service-from-a-Silverlight-Applicatio,1
-6179313387751477674,http://support.microsoft.com/kb/308359,1
-6179313387751477674,http://www.fiddler2.com/fiddler2/,1
-6179313387751477674,http://www.adobe.com/devnet/articles/crossdomain_policy_file_spec.html,1
2035905455245068887,https://github.com/Azure-Samples/laravel-tasks/blob/master/public/web.config,1
2035905455245068887,https://blogs.msdn.microsoft.com/benjaminperkins/2014/01/07/https-only-on-windows-azure-web-sites/,1
2035905455245068887,https://i.stack.imgur.com/sbrg1.png,1
2035905455245068887,https://docs.microsoft.com/en-us/azure/app-service/app-service-web-tutorial-php-mysql,1
2035905455245068887,https://i.stack.imgur.com/c6SfL.png,1
7972334055889079895,http://i.stack.imgur.com/P5fJt.png,1
7972334055889079895,https://plnkr.co/edit/2BILJy2wsBrWlMrgMurZ?p=preview,1
7972334055889079895,https://js.authorize.net/v1/AcceptCore.js,1
7972334055889079895,https://www.youtube.com/watch?v=829ZO-bAvPA,1
7972334055889079895,https://i.stack.imgur.com/DKhtq.jpg,1
6181353185736115287,http://maven.apache.org/plugins/maven-install-plugin/install-file-mojo.html,1
6181353185736115287,http://sourceforge.net/projects/ucanaccess/files/?source=navbar,1
6181353185736115287,http://sourceforge.net/p/ucanaccess/discussion/general/thread/3ab11fb4/,1
6181353185736115287,https://maven.apache.org/plugins/maven-eclipse-plugin/reactor.html,1
2962657774156366935,https://docs.angularjs.org/api/ngRoute,1
2962657774156366935,https://rclayton.silvrback.com/passing-state-via-services,1
2962657774156366935,https://github.com/angular-ui/ui-router/wiki/URL-Routing,1
2962657774156366935,http://example.com/path?myParam=someValue,1
2962657774156366935,http://example.com/#!/path?myParam=someValue,1
-6050141631957960617,http://www.w3schools.com/php/php_mysql_connect.asp,1
-6050141631957960617,http://codeforgeek.com/2014/07/angular-post-request-php/,1
-6050141631957960617,http://www.w3schools.com/php/php_mysql_intro.asp,1
-6050141631957960617,http://www.cleverweb.nl/javascript/a-simple-search-with-angularjs-and-php/,1
-6050141631957960617,http://serebrov.github.io/html/2013-05-24-angular-post-to-php.html,1
-6050141631957960617,http://code.tutsplus.com/tutorials/pdo-vs-mysqli-which-should-you-use--net-24059,1
-6050141631957960617,https://www.w3schools.com/php/php_mysql_connect.asp,1
-3432805774610768296,http://mydomain.com/command/paramater1,1
-3432805774610768296,http://website.com/user/user_name/,1
-3432805774610768296,http://mydomain.com,1
-3432805774610768296,http://website.com/css/style.css,1
-111703230935110568,http://code.google.com/p/google-gson/,1
-111703230935110568,http://developer.android.com/reference/android/support/v4/app/NotificationCompat.Builder.html,1
-111703230935110568,http://i.stack.imgur.com/rQXzx.png,1
-111703230935110568,http://i.stack.imgur.com/0Xwyd.png,1
-111703230935110568,http://developer.android.com/reference/android/app/Notification.html,1
-111703230935110568,http://developer.android.com/guide/topics/ui/notifiers/notifications.html#Actions,1
2020751897836456537,http://docs.oracle.com/javase/7/docs/technotes/tools/solaris/javadoc.html#leadingasterisks,1
2020751897836456537,http://perldoc.perl.org/perlpod.html,1
2020751897836456537,https://i.stack.imgur.com/tz8t8.png,1
2020751897836456537,http://www.oracle.com/technetwork/java/javase/documentation/index-137868.html#exampleresult,1
2020751897836456537,http://www.oracle.com/technetwork/java/javase/documentation/javadoc-137458.html,1
2020751897836456537,http://www.oracle.com/technetwork/java/javase/documentation/index-137868.html#examples,1
2020751897836456537,http://docs.oracle.com/javase/1.5.0/docs/api/index.html,1
-4414541348095911591,http://i.stack.imgur.com/LH2Kv.png,1
-4414541348095911591,https://developer.mozilla.org/en-US/docs/Web/API/IndexedDB_API/Using_IndexedDB,1
-4414541348095911591,https://css-tricks.com/can-we-prevent-css-caching/,1
4161934688601774425,https://www.jfrog.com/open-source/,1
4161934688601774425,http://maven.apache.org/pom.html#Repositories,1
4161934688601774425,http://maven.apache.org/guides/introduction/introduction-to-repositories.html#Internal_Repositories,1
4161934688601774425,http://maven.apache.org/pom.html#Plugin_Repositories,1
4161934688601774425,https://devcenter.heroku.com/articles/local-maven-dependencies,1
4161934688601774425,https://maven.apache.org/run-maven/,1
4161934688601774425,https://www.mkyong.com/maven/how-to-include-library-manully-into-maven-local-repository/,1
4161934688601774425,https://maven.apache.org/guides/mini/guide-3rd-party-jars-local.html,1
4161934688601774425,https://inthecheesefactory.com/blog/how-to-setup-private-maven-repository/en,1
4161934688601774425,http://maven.apache.org/plugins/maven-deploy-plugin/,1
4161934688601774425,https://www.sonatype.com/download-oss-sonatype,1
4161934688601774425,http://maven.apache.org/settings.html,1
4161934688601774425,https://mvnrepository.com/,1
4161934688601774425,https://bintray.com/jfrog/artifactory-debs/jfrog-artifactory-oss-deb/view,1
4161934688601774425,http://nexus.sonatype.org/,1
4161934688601774425,https://maven.apache.org/guides/mini/guide-mirror-settings.html,1
-3802785138574285991,http://jgilfelt.github.com/android-actionbarstylegenerator,1
169665762533782873,http://www.php.net/manual/en/function.mysql-num-fields.php,1
169665762533782873,http://php.net/mysql-fetch-array,1
169665762533782873,http://php.net/mysql_fetch_row,1
169665762533782873,http://es.php.net/manual/en/security.database.sql-injection.php,1
169665762533782873,http://us3.php.net/manual/en/function.mysql-fetch-row.php,1
169665762533782873,https://php.net/manual/en/function.mysql-fetch-row.php,1
4531207573541184601,http://www.youtube.com/watch?v=tlcWiP7OLFI,1
4531207573541184601,https://www.googleapis.com/auth/drive.install,1
4531207573541184601,https://developers.google.com/youtube/android/player/setup,1
4531207573541184601,https://www.googleapis.com/auth/userinfo.profile,1
4531207573541184601,https://www.googleapis.com/auth/drive,1
4531207573541184601,https://www.googleapis.com/geolocation/v1/geolocate?key=,1
4531207573541184601,https://developers.google.com/youtube/v3/,1
4531207573541184601,https://www.googleapis.com/drive/v2/files/1obpi0bmSDILX1cIQcVRNi1lUkm2K5xBFztmRFiM?fields=lastModifyingUserName%2CmodifiedDate%2CownerNames%2CselfLink&key=,1
4531207573541184601,https://developers.google.com/youtube/v3/docs/playlists/list,1
4531207573541184601,https://developers.google.com/+/api/latest/people/list,1
4531207573541184601,https://www.googleapis.com/fusiontables/v1/query?sql=SELECT,1
4531207573541184601,http://www.riskcompletefailure.com/2013/03/common-problems-with-google-sign-in-on.html,1
4531207573541184601,https://code.google.com/p/google-api-java-client/source/browse/books-cmdline-sample/src/main/java/com/google/api/services/samples/books/cmdline/BooksSample.java?repo=samples,1
4531207573541184601,http://imgur.com/GA747,1
4531207573541184601,https://gist.github.com/ianbarber/5170508,1
4531207573541184601,https://developers.google.com/drive/v2/reference/files/get#try-it,1
4531207573541184601,https://www.googleapis.com/auth/drive.file,1
4531207573541184601,https://developers.google.com/youtube/android/player/register,1
4531207573541184601,https://www.googleapis.com/youtube/v3/channels?part=contentDetails&mine=true&key=key_for_browser_apps,1
4531207573541184601,https://www.googleapis.com/fusiontables/v1/query?sql=SELECT%20,1
4531207573541184601,https://www.googleapis.com/fusiontables/v1/tables/1bTX-w0Lt6nT8jq4R0q2pwFvuN_X5iPDOKHWFhw/columns?key=myKey,1
4531207573541184601,https://www.googleapis.com/plusDomains/v1/people/me/circles,1
4531207573541184601,https://developers.google.com/+/domains/api/circles/list,1
4531207573541184601,https://code.google.com/apis/console,1
4531207573541184601,https://developers.google.com/youtube/android/player/downloads/,1
4531207573541184601,https://developers.google.com/oauthplayground/,1
6887951147920826713,https://facebook.github.io/react-native/docs/network.html#making-requests,1
6887951147920826713,https://developer.mozilla.org/pl/docs/Web/JavaScript/Reference/Global_Objects/Promise,1
6323878015712343897,http://i.stack.imgur.com/q4GuO.png,1
-5341302222615298471,https://github.com/bazelbuild/bazel,1
-5341302222615298471,http://docs.python.org/2/extending/embedding.html#very-high-level-embedding,1
-5341302222615298471,https://wiki.python.org/moin/BuildStatically,1
-5341302222615298471,https://docs.python.org/2/c-api/veryhigh.html,1
-5341302222615298471,https://docs.bazel.build/versions/master/be/workspace.html#new_local_repository.build_file_content,1
-5341302222615298471,https://github.com/python/cpython/blob/2.7/Objects/intobject.c#L79,1
-5341302222615298471,https://docs.bazel.build/versions/master/be/general.html#config_setting,1
-5341302222615298471,http://amzn.to/2AEkr0P,1
-5341302222615298471,http://docs.python.org/3.3/extending/embedding.html#compiling,1
-5341302222615298471,https://github.com/python/cpython/blob/2.7/Objects/intobject.c#L87,1
-5341302222615298471,https://docs.python.org/2/extending/embedding.html#very-high-level-embedding,1
-5341302222615298471,https://docs.python.org/2/c-api/int.html#c.PyInt_FromLong,1
-5341302222615298471,https://github.com/python/cpython/blob/2.7/Objects/intobject.c#L1453,1
-5341302222615298471,https://docs.bazel.build/versions/master/be/functions.html#select,1
-5341302222615298471,http://docs.python.org/3.3/extending/embedding.html,1
-5341302222615298471,http://docs.python.org/2/extending/embedding.html,1
-3333487801967394727,http://developer.android.com/training/displaying-bitmaps/process-bitmap.html,1
-3333487801967394727,http://developer.android.com/training/displaying-bitmaps/cache-bitmap.html,1
-3333487801967394727,https://code.google.com/p/xlarge-demos/source/browse/#svn/trunk/PhotoAlbum/res/drawable-nodpi,1
-3333487801967394727,http://www.curious-creature.org/2011/02/18/android-3-0-animations-demo/,1
-3333487801967394727,http://developer.android.com/reference/android/graphics/BitmapFactory.html,1
6760893637857038937,http://mobiforge.com/design-development/developing-with-google-maps-v2-android,1
6760893637857038937,http://i.stack.imgur.com/oNMsf.png,1
6760893637857038937,https://developers.google.com/maps/documentation/android/start,1
6760893637857038937,http://i.stack.imgur.com/Tz2xx.png,1
6760893637857038937,https://i.stack.imgur.com/vPFVc.png,1
6760893637857038937,http://i.stack.imgur.com/nw1WY.png,1
-6882189235485478567,http://network-development.blogspot.com/2014/06/using-rncryptor-library-with-apples-new.html,1
-6882189235485478567,https://developer.apple.com/documentation/swift/2635826-withunsafebytes,1
-6206182057773043111,https://bintray.com/android/android-tools/com.google.gms.google-,1
-6206182057773043111,https://bintray.com/android/android-tools/com.google.gms.google-services/,1
-6206182057773043111,https://i.stack.imgur.com/NRjva.jpg,1
-6206182057773043111,https://www.youtube.com/watch?v=x0ScnHJi8WY,1
-6206182057773043111,https://i.stack.imgur.com/9ucgJ.png,1
-6206182057773043111,https://i.stack.imgur.com/i061D.png,1
-6206182057773043111,https://i.stack.imgur.com/zy3D8.png,1
-6206182057773043111,http://www.mediafire.com/file/xb61s4k0wojxy2z/app.mp4,1
-6206182057773043111,https://i.stack.imgur.com/ecrbf.png,1
-6206182057773043111,https://i.stack.imgur.com/oxNTv.png,1
-352142113711918503,https://tools.ietf.org/html/rfc6455#section-5.2,1
-352142113711918503,https://developer.mozilla.org/en-US/docs/WebSockets/Writing_WebSocket_server,1
-352142113711918503,http://tools.ietf.org/html/rfc6455#section-5.2,1
-352142113711918503,http://tools.ietf.org/html/rfc6455,1
-352142113711918503,https://developer.mozilla.org/en-US/docs/WebSockets/WebSocket_Server_Vb.NET,1
-352142113711918503,http://tools.ietf.org/html/draft-ietf-hybi-thewebsocketprotocol-17,1
-352142113711918503,http://lucumr.pocoo.org/2012/9/24/websockets-101/,1
-352142113711918503,https://developer.mozilla.org/en-US/docs/Web/API/WebSockets_API/Writing_WebSocket_servers#Step_2_Exchanging_Data_Frames,1
-352142113711918503,http://websocket.org/echo.html,1
-352142113711918503,https://tools.ietf.org/html/rfc6455,1
-5688758359891053735,http://developer.android.com/guide/topics/ui/actionbar.html,1
-5688758359891053735,http://developer.android.com/tools/support-library/setup.html,1
-5688758359891053735,http://developer.android.com/training/implementing-navigation/ancestral.html#up,1
-5688758359891053735,http://android-developers.blogspot.in/2013/08/actionbarcompat-and-io-2013-app-source.html,1
-5688758359891053735,http://developer.android.com,1
-1569973512939427494,http://i.stack.imgur.com/da8AF.png,1
-1569973512939427494,http://i.stack.imgur.com/YrDj5.png,1
-1569973512939427494,https://www.leapinggorilla.com/Blog/Read/1016/ie-ate-my-css---disabling-compatability-mode,1
-1569973512939427494,http://msdn.microsoft.com/en-us/library/cc817572.aspx,1
7440777685210140250,http://developer.crunchbase.com/,1
7440777685210140250,http://www.sec.gov/Archives/edgar/data/1005214/000100521412000007/0001005214-12-000007.txt,1
2068312473157209946,http://docs.python.org/library/itertools.html?highlight=itertools#itertools.product,1
2068312473157209946,https://docs.python.org/3/library/itertools.html#itertools.product,1
2068312473157209946,http://docs.python.org/library/itertools.html#product,1
2068312473157209946,http://docs.python.org/library/itertools#itertools.product,1
2068312473157209946,http://docs.python.org/library/itertools#itertools.combinations,1
2068312473157209946,https://bitbucket.org/pypy/pypy/src/2a83c08dcb0e/lib_pypy/itertools.py#cl-434,1
2068312473157209946,https://docs.python.org/2.7/library/itertools.html#itertools.product,1
-1700737124104563622,http://wiki.dreamhost.com/Git,1
-1700737124104563622,http://www.kernel.org/pub/software/scm/git/docs/howto/using-merge-subtree.html,1
-1700737124104563622,http://git-scm.com/book/en/Git-on-the-Server-Setting-Up-the-Server,1
-1700737124104563622,http://toroid.org/ams/git-website-howto,1
-8933411239871988390,http://alvarotrigo.com/fullPage/#secondPage/2,1
-8933411239871988390,http://mrthomason.com,1
-8933411239871988390,http://alvarotrigo.com/fullPage/examples/fixedHeaders.html,1
-8933411239871988390,https://github.com/alvarotrigo/fullPage.js/#fullpagejs,1
-8933411239871988390,https://www.youtube.com/watch?v=F6602KMtq1Y&t=203s,1
-8933411239871988390,https://alvarotrigo.com/fullPage/,1
-8933411239871988390,https://github.com/alvarotrigo/fullPage.js#required-html-structure,1
-8933411239871988390,https://github.com/alvarotrigo/fullPage.js/blob/master/jquery.fullPage.css,1
-8933411239871988390,http://alvarotrigo.com/fullPage/,1
-8933411239871988390,https://github.com/alvarotrigo/fullPage.js#fullpagejs,1
-8933411239871988390,http://www.plasticbcn.com/en/,1
-8933411239871988390,https://github.com/alvarotrigo/fullPage.js/tree/master/examples,1
-567534134925321381,https://developer.apple.com/library/ios/featuredarticles/ViewControllerPGforiPhoneOS/UsingSegues.html,1
-567534134925321381,https://www.appcoda.com/storyboards-ios-tutorial-pass-data-between-view-controller-with-segue/,1
633084753477274715,http://forums.asp.net/t/1962780.aspx?WebPages+version+didn+t+change+after+MVC+5+1+Update,1
633084753477274715,https://msdn.microsoft.com/en-us/library/system.web.mvc.ajax.ajaxoptions.httpmethod%28v=vs.118%29.aspx?f=255&MSPPError=-2147217396,1
633084753477274715,https://i.stack.imgur.com/EYv1i.png,1
633084753477274715,http://i.stack.imgur.com/NDZbE.png,1
633084753477274715,https://i.stack.imgur.com/gvqry.png,1
633084753477274715,http://i.stack.imgur.com/5CFXl.png,1
633084753477274715,https://i.stack.imgur.com/Gkdd6.png,1
-1028151375231610021,http://stickyjs.com/,1
