ContentNormalizedHash,Url,PostCount
3912357046976998076,http://i.stack.imgur.com/0fE6s.png,1
3912357046976998076,http://i.stack.imgur.com/V3ir2.png,1
3912357046976998076,http://i.stack.imgur.com/Pu4pW.png,1
-3571317264799948355,https://i.stack.imgur.com/FIlH5.png,1
-3571317264799948355,http://www.chartjs.org/docs/latest/configuration/tooltip.html#external-custom-tooltips,1
-3571317264799948355,http://jsfiddle.net/tk31rehf/,1
-3571317264799948355,https://jsfiddle.net/suhaibjanjua/qz3es03j/,1
-6842642137946709059,http://www.journaldev.com/3524/spring-hibernate-integration-example-tutorial-spring-4-hibernate-3-and-hibernate-4,1
-6842642137946709059,https://www.dropbox.com/s/l3mqjuzbpz5yqxy/springmvchibernate.png?dl=0,1
-6842642137946709059,http://www.journaldev.com/3531/spring-mvc-hibernate-mysql-integration-crud-example-tutorial,1
1076385828913957821,https://code.google.com/p/libphonenumber/,1
178615073772769725,http://jsfiddle.net/DXVFJ/,1
178615073772769725,http://getbootstrap.com/javascript/#collapse,1
178615073772769725,http://jsfiddle.net/surjithctly/b6XCK/7/,1
178615073772769725,http://getbootstrap.com/javascript/#collapse-usage,1
178615073772769725,http://jsfiddle.net/yd4mbhtc/3/,1
178615073772769725,https://github.com/carhartl/jquery-cookie,1
485607546903847101,http://www.alexandre-gomes.com/,1
485607546903847101,http://jsbin.com/ejile3,1
485607546903847101,https://github.com/brandonaaron/jquery-getscrollbarwidth/blob/master/jquery.getscrollbarwidth.js,1
485607546903847101,http://www.quirksmode.org/dom/w3c_cssom.html,1
485607546903847101,http://api.jquery.com/innerWidth/,1
3062601997425763773,http://www.mkyong.com/java/javamail-api-sending-email-via-gmail-smtp-example/,1
3062601997425763773,http://www.tutorialspoint.com/javamail_api/javamail_api_overview.htm,1
-7677445004740838465,http://i.stack.imgur.com/mpUVj.png,1
-7677445004740838465,http://i.stack.imgur.com/sbwkd.png,1
-7677445004740838465,http://www.androidhive.info/2015/04/android-getting-started-with-material-design/,1
2205885540475579327,https://select2.github.io/examples.html#data-ajax,1
5168938712808145599,http://i.stack.imgur.com/IxX7w.png,1
5168938712808145599,http://i.imgur.com/EA5bCgM.jpg,1
5168938712808145599,http://i.stack.imgur.com/Pq6SE.png,1
5168938712808145599,http://i.stack.imgur.com/gk43m.png,1
5168938712808145599,http://i.stack.imgur.com/CR1u7.png,1
5168938712808145599,http://i.stack.imgur.com/XWCm1.png,1
5168938712808145599,http://i.stack.imgur.com/DTenm.png,1
5168938712808145599,https://i.stack.imgur.com/RGJ4b.png,1
5168938712808145599,https://i.stack.imgur.com/3qSRp.png,1
5168938712808145599,http://i.stack.imgur.com/ZY7ve.png,1
5168938712808145599,http://i.stack.imgur.com/UdLHp.jpg,1
5168938712808145599,http://i.stack.imgur.com/htINt.png,1
5168938712808145599,http://i.stack.imgur.com/098UK.png,1
4569389601242930879,http://imgur.com/a/q5VZF,1
4569389601242930879,http://i.stack.imgur.com/RNG6Y.jpg,1
4569389601242930879,http://i.stack.imgur.com/gWpKS.jpg,1
4569389601242930879,http://prntscr.com/gvq1kk,1
4569389601242930879,http://imgur.com/a/20saC,1
4569389601242930879,http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_navbar_collapse&stacked=h,1
6746323806278341056,"https://maps.googleapis.com/maps/api/directions/json?origin=23.0509738,72.5193273&destination=23.046219,72.515696&sensor=false&units=metric&mode=driving",1
7794977556085010624,http://mobiledevelopertips.com/graphics/convert-an-image-uiimage-to-grayscale.html,1
1027556597406440129,https://github.com/aylnon/community,1
6836089531613795265,https://bugzilla.mozilla.org/show_bug.cgi?id=676619,1
6836089531613795265,http://updates.html5rocks.com/2011/08/Downloading-resources-in-HTML5-a-download,1
6836089531613795265,https://developer.microsoft.com/en-us/microsoft-edge/platform/issues/10396033/,1
-5707093640054936383,http://php.net/manual/en/zip.examples.php,1
-5707093640054936383,http://php.net/manual/en/ref.zip.php,1
-6881242330401691199,https://www.nuget.org/packages/Bizmonger.Patterns,1
-6881242330401691199,https://www.nuget.org/packages/Bizmonger.Patterns/1.0.0://bizmonger.wordpress.com/2015/02/01/decoupled-event-management/,1
-724826337465296958,http://developer.android.com/training/displaying-bitmaps/cache-bitmap.html,1
-724826337465296958,http://developer.android.com/training/displaying-bitmaps/load-bitmap.html,1
-3183321918051084094,http://www.rondebruin.nl/win/s1/outlook/bmail9.htm,1
-5520740637449057085,http://laravel.com/docs/master/upgrade#upgrade-5.0,1
-5210259840589668157,http://eternalminerals.com/data/data.json,1
-5210259840589668157,http://codepen.io/eternalminerals/pen/GpqNLQ,1
-5210259840589668157,https://github.com/jacomyal/sigma.js/releases/download/v1.1.0/release-v1.1.0.zip,1
4710517518590047171,https://tomcat.apache.org/tomcat-7.0-doc/config/filter.html,1
4710517518590047171,http://mikesknowledgebase.azurewebsites.net/pages/Services/WebServices-Page8.5.htm,1
4710517518590047171,https://tomcat.apache.org/tomcat-8.0-doc/config/filter.html,1
4710517518590047171,http://url.net,1
-2538101193556045117,https://developer.chrome.com/devtools,1
-2538101193556045117,http://jsfiddle.net/saikotju/rr44r1sc/1/,1
-2538101193556045117,http://i.stack.imgur.com/hqcU9.png,1
-2538101193556045117,http://jsfiddle.net/chapmanc/d518cdwt/1/,1
-2538101193556045117,http://getbootstrap.com/javascript/,1
-3758241340568249917,http://i.stack.imgur.com/Y2fOD.jpg,1
-3758241340568249917,http://docs.oracle.com/javase/tutorial/uiswing/misc/keybinding.html,1
-3758241340568249917,http://download.oracle.com/javase/tutorial/uiswing/misc/keybinding.html,1
-3758241340568249917,http://docs.oracle.com/javase/tutorial/uiswing/concurrency/initial.html,1
-3758241340568249917,http://docs.oracle.com/javase/tutorial/uiswing/components/index.html,1
-3758241340568249917,http://docs.oracle.com/javase/tutorial/uiswing/events/keylistener.html,1
-2912468926532364860,http://ruby.railstutorial.org/chapters/updating-showing-and-deleting-users#top,1
-2912468926532364860,http://i.stack.imgur.com/lXhgs.png,1
-2912468926532364860,http://ruby.railstutorial.org/,1
790047003239401413,http://msdn.microsoft.com/en-us/library/system.web.ui.scriptmanager.scripts(v=vs.110),1
790047003239401413,https://i.stack.imgur.com/F5pI0.png,1
1998829718309734597,http://www.codeproject.com/Articles/463338/Sending-a-SMS-Message-from-an-Android-Application,1
3516347676349951685,http://www.google.co.in/#hl=en&source=hp&q=xsd.exe&btnG=Google+Search&meta=&aq=f&oq=xsd.exe&fp=c2f8536e5373dd31,1
5582434226374448583,http://i.stack.imgur.com/62v8X.jpg,1
5582434226374448583,http://www.amazon.co.uk/Effective-Java-Second-Joshua-Bloch/dp/0321356683,1
1285258962606565063,http://justinrodenbostel.com/2014/05/30/part-5-integrating-spring-security-with-spring-boot-web/,1
1285258962606565063,http://i.stack.imgur.com/4Jvgk.png,1
1285258962606565063,http://i.stack.imgur.com/zlTdQ.png,1
1285258962606565063,http://spring.io/guides/gs/securing-web/,1
1285258962606565063,https://i.stack.imgur.com/pTO5b.png,1
-9160469124068047417,http://i.stack.imgur.com/v8l0h.png,1
-6305177117748696633,http://en.wikipedia.org/wiki/Universally_unique_identifier,1
-6305177117748696633,http://pastebin.com/N8dR4Aa1,1
-6305177117748696633,http://developer.android.com/guide/topics/connectivity/bluetooth.html#ConnectingAsAClient,1
-6305177117748696633,http://developer.android.com/guide/topics/connectivity/bluetooth.html#ManagingAConnection,1
2983797230092716232,http://docs.oracle.com/javase/tutorial/uiswing/misc/action.html,1
-8789434266838724920,http://phone.codeplex.com/,1
-8789434266838724920,http://phone.codeplex.com,1
-8789434266838724920,https://nuget.org/packages/WPtoolkit,1
-8789434266838724920,http://silverlight.codeplex.com/,1
-1428495234864934456,http://www.glfw.org/docs/3.0/quick.html,1
7033485488345308104,http://i.stack.imgur.com/qyJC9.png,1
7033485488345308104,http://www.codeproject.com/Articles/16405/Queue-Linear-Flood-Fill-A-Fast-Flood-Fill-Algorith,1
-6477775927486515768,http://i.stack.imgur.com/Cozyi.png,1
1090262710034975433,http://i.stack.imgur.com/ZGCSg.png,1
1090262710034975433,http://i.stack.imgur.com/dW7Cz.png,1
1090262710034975433,http://i.stack.imgur.com/mFzP2.png,1
1458748944072067785,http://dev.mysql.com/doc/refman/5.0/en/temporary-table-problems.html,1
1142620446326032073,http://javatechig.com/android/how-to-get-list-of-installed-apps-in-android/,1
-6697813093223855670,http://i.stack.imgur.com/RAhNd.png,1
5474322066260793802,http://jquery.com/,1
5474322066260793802,http://api.jquery.com/category/ajax/,1
5474322066260793802,http://i.stack.imgur.com/iKbM8.png,1
5474322066260793802,http://www.w3schools.com/PHP/php_ajax_database.asp,1
6255419687323887306,http://ellislab.com/codeigniter/user-guide/libraries/uri.html,1
6255419687323887306,http://www.insiderclub.org/downloads,1
6255419687323887306,http://philsturgeon.co.uk/blog/2009/06/How-to-Multi-site-CodeIgniter-Set-up,1
6255419687323887306,http://codeigniter.com/wiki/mod_rewrite,1
6255419687323887306,http://a2op03.com/images/content/franchise-opportunities-badge.png,1
6255419687323887306,http://philsturgeon.co.uk/blog/2009/07/Create-an-Admin-panel-with-CodeIgniter,1
6255419687323887306,http://a2op03.com/slir/w300-h90/images/content/franchise-opportunities-badge.png,1
6255419687323887306,http://a2op03.com/slir/install/,1
6255419687323887306,https://github.com/lencioni/SLIR,1
-6751604314950424373,http://jsfiddle.net/KPEGU/485/,1
9119938339663565259,http://ezra.keddell.co.nz/implementing-jquery-autocomplete-in-zurb-foundation-4/,1
9119938339663565259,https://jqueryui.com/autocomplete/,1
9119938339663565259,http://www.simonbattersby.com/blog/jquery-ui-autocomplete-with-a-remote-database-and-php/,1
9119938339663565259,http://jqueryui.com/demos/autocomplete/#default,1
-7338269199597663540,https://www.nuget.org/packages/iTextSharp,1
8012493048031829965,http://www.artfulsoftware.com/infotree/queries.php#552,1
8833740642451100621,https://gist.github.com/melanke/7158342,1
-4516195111866622003,http://www.webcheatsheet.com/PHP/send_email_text_html_attachment.php,1
-4516195111866622003,http://php.net/mail,1
-4516195111866622003,http://de3.php.net/manual/en/function.mail.php,1
-4516195111866622003,http://swiftmailer.org/,1
-4516195111866622003,http://php.net/manual/en/function.error-reporting.php,1
-4516195111866622003,http://www.php.net/manual/en/function.mail.php,1
-4516195111866622003,https://github.com/PHPMailer/PHPMailer,1
-4516195111866622003,http://www.youtube.com/watch?v=E_UAp80UrPY,1
-4516195111866622003,http://phpmailer.worxware.com/index.php?pg=examplebmail,1
-4516195111866622003,http://sourceforge.net/projects/phpmailer/,1
-8811949093399830323,https://jsfiddle.net/dcLjve28/1/,1
-8811949093399830323,http://action.focallocal.org/,1
-8571059175320836658,http://meyerweb.com/eric/tools/css/reset/,1
-8571059175320836658,http://www.cssreset.com/,1
-8571059175320836658,http://www.cssreset.com/?utm_expid=37596592-1&utm_referrer=http://www.google.ca/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDAQFjAC&url=http%253A%252F%252Fwww.cssreset.com%252F&ei=mP6gUJO_BIWw0QG3vICgCA&usg=AFQjCNHsLGM8Wc5MfCnwPPHgopTNPxPk_A,1
-1458007427702880306,http://discussions.apple.com/message.jspa?messageID=7276709#7276709,1
-1458007427702880306,https://discussions.apple.com/thread/1537011?start=0&tstart=0,1
-1458007427702880306,http://blog.logichigh.com/2008/06/05/uiimage-fix/,1
-889668809388807474,http://i.stack.imgur.com/m862q.png,1
-889668809388807474,http://i.stack.imgur.com/dB8dM.png,1
4849693128769342671,http://getbootstrap.com/getting-started/,1
4849693128769342671,http://cameronspear.com/demos/bootstrap-hover-dropdown/,1
4849693128769342671,https://getbootstrap.com/components/#navbar,1
-7070538668226392881,https://codepen.io/Sidney-Dev/pen/JJrgpG,1
-7070538668226392881,https://www.w3schools.com/howto/howto_js_lightbox.asp,1
-7070538668226392881,http://prntscr.com/f9xzuw,1
-7070538668226392881,https://www.w3schools.com/howto/howto_css_modal_images.asp,1
6866962704847534031,https://jsfiddle.net/ziakhan/8uj1u2rd/1/,1
6866962704847534031,http://line25.com/wp-content/uploads/2012/css-menu/demo/style.css,1
6866962704847534031,http://i.stack.imgur.com/T67jz.png,1
-2460862715150386992,http://i.stack.imgur.com/AoVm4.png,1
-2460862715150386992,http://thepseudocoder.wordpress.com/2011/10/04/android-tabs-the-fragment-way/,1
-9131089500354668336,https://github.com/iPaulPro/aFileChooser,1
-9131089500354668336,https://github.com/iPaulPro/aFileChooser/blob/master/aFileChooser/src/com/ipaulpro/afilechooser/utils/FileUtils.java,1
-9131089500354668336,http://github.com/iPaulPro/aFileChooser,1
-6868263799955184175,http://rdsrc.us/MgmODF,1
-7505672966891028527,https://codepen.io/uniqname/pen/eIApt,1
-7505672966891028527,http://www.w3schools.com/js/tryit.asp?filename=tryjs_timing_clock,1
-7505672966891028527,http://jsfiddle.net/7f6DX/31/,1
-7317379377815570479,https://i.stack.imgur.com/gq4ky.png,1
-7317379377815570479,http://codepen.io/anon/pen/VaQwqK,1
-7317379377815570479,http://i.imgur.com/mM82YXg.png,1
-7317379377815570479,https://developer.mozilla.org/en/Core_JavaScript_1.5_Guide/Working_with_Closures,1
-7317379377815570479,http://google-maps-utility-library-v3.googlecode.com/svn/tags/markermanager/1.0/docs/examples.html,1
1870262632508754642,http://capistranorb.com/documentation/getting-started/cold-start/,1
3315999684358408914,https://github.com/Kaushalop/AndroidFacebookLikeFeed-using-Volley-Fragment,1
3315999684358408914,http://www.androidhive.info/2014/06/android-facebook-like-custom-listview-feed-using-volley/,1
-4558207377818555949,http://msdn.microsoft.com/en-us/library/4ws6y4dy(v=vs.110),1
-4558207377818555949,http://technet.microsoft.com/en-us/library/ms189797.aspx,1
-4558207377818555949,https://docs.microsoft.com/en-us/sql/t-sql/functions/xact-state-transact-sql,1
-4558207377818555949,http://msdn.microsoft.com/en-us/library/system.data.sqlclient.sqltransaction.save(v=vs.110),1
700930672106151380,https://reacttraining.com/react-router/web/api/BrowserRouter,1
700930672106151380,https://reacttraining.com/react-router/web/api/MemoryRouter,1
700930672106151380,https://reacttraining.com/react-router/web/api/withRouter,1
700930672106151380,https://jaketrent.com/post/pushstate-webpack-dev-server/,1
700930672106151380,https://github.com/ReactTraining/react-router,1
700930672106151380,https://reacttraining.com/react-router/web,1
700930672106151380,https://reacttraining.com/react-router/web/api/HashRouter,1
-5170660584319779116,https://developer.android.com/reference/android/support/design/widget/TabLayout.html,1
-5170660584319779116,http://developer.android.com/reference/android/support/v4/view/ViewPager.PageTransformer.html,1
-5170660584319779116,http://i.stack.imgur.com/XJltd.gif,1
-5170660584319779116,http://i.stack.imgur.com/yzJ2p.gif,1
-5170660584319779116,http://i.stack.imgur.com/R7XBL.jpg,1
6860669719297625812,http://docs.oracle.com/javase/7/docs/api/java/lang/Thread.html#join%28%29,1
6860669719297625812,http://docs.oracle.com/javase/tutorial/essential/concurrency/simple.html,1
6860669719297625812,https://docs.oracle.com/javase/tutorial/essential/concurrency/join.html,1
6860669719297625812,https://docs.oracle.com/javase/tutorial/essential/concurrency/simple.html,1
-2721974336094988075,https://docs.oracle.com/javase/tutorial/java/javaOO/enum.html,1
207944707108550613,https://github.com/mgks/Os-FileUp,1
207944707108550613,https://github.com/mgks/Android-SmartWebView,1
207944707108550613,http://i.stack.imgur.com/hHhAl.png,1
207944707108550613,https://infeeds.com/d/CODEmgks/20475/upload-image-file-gallery-or-camera-webv,1
-5807378027115125291,http://jackson.codehaus.org/,1
-5807378027115125291,http://thewbs.getfreehosting.co.uk/talky/fetchans.php?qid=3,1
-6500249012456597290,http://i.stack.imgur.com/3YUOI.png,1
-6500249012456597290,http://i.stack.imgur.com/ecJLl.png,1
-8923269899472139817,https://hadoop.apache.org/docs/r1.2.1/mapred_tutorial.html#Example%3A+WordCount+v1.0,1
1033600139270598359,http://seleniumhq.org/docs/03_webdriver.html,1
1033600139270598359,http://seleniumhq.org/,1
1033600139270598359,http://docs.seleniumhq.org/,1
1033600139270598359,http://www.seleniumhq.org/docs/03_webdriver.jsp#introducing-webdriver,1
1033600139270598359,https://addons.mozilla.org/en-US/firefox/addon/imacros-for-firefox/,1
-6420570794861275689,http://jsfiddle.net/anujsoft/yrze23uv/,1
-6420570794861275689,http://i.stack.imgur.com/we30k.png,1
